CBBC_Code,CBBC_Name,Trade_Date,No_of_CBBC_Bought_,Average_Price_per_CBBC_Bought_,No_of_CBBC_Sold_,Average_Price_per_CBBC_Sold_,No._of_CBBC_still_out_in_market_,OutRatio,Total_Issue_Size_,Trading_Currency,Day_High,Day_Low,Closing_Price,Volume,Turnover,Issuer,Underlying,Bull_Bear,CBBC_Type,CBBC_Category,Listing_Date,Last_Trading_Date,Maturity_Date,MCE,Strike_Call_Currency,Strike_Level,Call_Level,Ent_Ratio,Delisting_Date,Target,Expiry,Str_Cal_Distance_abs,MaturityT,Underlying_Pre_Close,Dis_to_Call,Rela_Dis_to_Call,Dis_to_Call_abs,AQC,Underlying_Open,Underlying_Close,Open_Price,UNIQUE,TimeToMaturity,FinCost,DayNewHolding,DayNetTurnover,LastHigh_Low,LastTurnover,OutContracts,Rank_Out,Rank_Turn,Rank_DayNetTurn,DayOut,absDayOut,Rank_DayOut,DayReturn,LastDayReturn,RelaDisToK,RelaDisToC,StarIssuer,Theo_Lev,Last_Rank_Out,Last_Rank_Turn,Last_DayOut,Last_Theo_Lev,Last_OutRatio,Last_DayOut_p,Last_DayOut_n,LastDayReturn_p,LastDayReturn_n
64257,SG#HSI  RC2008I,2019-03-13,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.35,0,0,SG,HSI,Bull      ,Standard  ,R,2018-10-30,-,2020-08-28,N,-,24038.0,24138.0,12000.0,-,HSI,2008,0.004142845306156268,668.0,28920.87,-4782.869999999999,0.19814690529455625,4782.869999999999,AQC,28924.28,28807.45,0.355,64257SG#HSI  RC2008I,534.0,0.17472335468841002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8243727598566308,0.0,0.0,1.0,-0.014084507042253613,0.109375,0.16893350499995158,0.16547620200053378,True,6.8589166666666666,1.0,1.0,0.0,6.788936619718309,0.0,0.0,0.0,0.109375,0.0
66703,UB#HSI  RC1912W,2019-08-19,2010000,0.172985,-200000,-0.17800000000000002,2000000,1.0,200000000,HKD,0.185,0.172,0.185,2210000,383300,UB,HSI,Bull      ,Standard  ,R,2018-11-01,-,2019-12-30,N,-,24388.0,24488.0,10000.0,-,HSI,1912,0.004083632799738647,424.0,25734.22,-1246.2200000000012,0.05089104867690302,1246.2200000000012,AQC,25994.8,26291.84,0.13,66703UB#HSI  RC1912W,133.0,0.07585697884205347,-1819999.9999999998,-315658.8235294117,0.0050000000000000044,232200.0,400.0,0.21896444167186524,0.22582657517155333,0.9525888958203369,-364.0,364.0,0.11961414790996784,0.42307692307692313,0.1711711711711712,0.06181236247249447,0.057965439241694464,True,14.211805405405405,0.1442065491183879,0.267632241813602,-356.0,19.795553846153847,1.91,0.0,-356.0,0.1711711711711712,0.0
62406,SG#HSI  RP1909T,2019-07-03,5510000,0.086201,-2390000,-0.08692899999999999,10870000,4.35,250000000,HKD,0.096,0.081,0.085,9010000,777470,SG,HSI,Bear      ,Standard  ,R,2019-05-15,2019-09-26 00:00:00,2019-09-27,N,-,29608.0,29508.0,10000.0,2019-09-30 00:00:00,HSI,1909,0.0033889114816320997,135.0,28875.56,632.4399999999987,0.021432831774434006,632.4399999999987,AQC,28781.97,28855.14,0.079,62406SG#HSI  RP1909T,86.0,0.02870845717373683,-3125000.0,-269655.24417314096,0.022999999999999993,1452810.0,2175.0,0.10186859553948162,0.15370705244122965,0.9698613622664256,-625.0,625.0,0.05849056603773585,0.07594936708860778,-0.36290322580645173,0.028699564345317532,0.025225167005594087,True,33.94722352941176,0.09964200477326969,0.12350835322195704,930.0,36.5513417721519,5.6,930.0,0.0,0.0,-0.36290322580645173
57983,JP#HSI  RP1903U,2019-01-09,490000,0.144592,-1590000,-0.148151,1960000,0.98,200000000,HKD,0.156,0.13699999999999998,0.149,2090000,307900,JP,HSI,Bear      ,Standard  ,R,2018-12-11,2019-01-28 00:00:00,2019-03-28,Y,-,27888.0,27788.0,10000.0,2019-01-29 00:00:00,HSI,1903,0.0035986756873470564,107.0,25875.45,1912.5499999999993,0.0688264718583561,1912.5499999999993,AQC,26237.29,26462.32,0.212,57983JP#HSI  RP1903U,78.0,0.05342799770510614,1100000.0000000002,162052.6315789474,0.015000000000000013,15020.0,392.0,0.4303554274735831,0.4015369836695485,0.20365033621517772,220.0,220.0,0.3408624229979466,-0.2971698113207547,0.004739336492890711,0.06291465315205949,0.0591032839138493,True,17.75994630872483,0.506519558676028,0.5446339017051154,-8.0,12.205400943396226,0.43,0.0,-8.0,0.004739336492890711,0.0
67029,VT#HSI  RC1907E,2019-02-25,2500000,0.13204000000000002,-1100000,-0.1301,5820000,7.28,80000000,HKD,0.145,0.12300000000000001,0.14,4530000,596110,VT,HSI,Bull      ,Standard  ,R,2019-02-08,2019-05-23 00:00:00,2019-07-30,Y,-,27360.0,27510.0,10000.0,2019-05-24 00:00:00,HSI,1907,0.0054525627044711015,172.0,28816.3,-1306.2999999999993,0.0474845510723373,1306.2999999999993,AQC,28975.52,28959.3,0.129,67029VT#HSI  RC1907E,155.0,0.051169590643274865,-1399999.9999999993,-184228.25607064008,0.03,433610.0,1164.8,0.21921921921921922,0.23573573573573572,0.9354354354354354,-280.0,280.0,0.17200938232994528,0.0852713178294573,0.13157894736842124,0.05575465082248741,0.0505778671098914,False,20.68521428571428,0.18943396226415093,0.25433962264150944,-11.200000000000045,22.338217054263566,9.03,0.0,-11.200000000000045,0.13157894736842124,0.0
59472,BP#HSI  RP1909E,2019-06-17,0,0.0,0,0.0,10000,0.0,250000000,HKD,0.0,0.0,0.295,0,0,BP,HSI,Bear      ,Standard  ,R,2019-05-09,2019-09-26 00:00:00,2019-09-27,N,-,29900.0,29800.0,10000.0,2019-09-30 00:00:00,HSI,1909,0.003355704697986577,141.0,27118.35,2681.6500000000015,0.08998825503355709,2681.6500000000015,AQC,27252.45,27227.16,0.305,59472BP#HSI  RP1909E,102.0,0.09866220735785954,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.797924297924298,0.0,0.0,1.0,-0.032786885245901676,0.033898305084745894,0.09714906366216612,0.09347966880041975,False,9.229545762711865,1.0,1.0,0.0,8.891262295081967,0.0,0.0,0.0,0.033898305084745894,0.0
50751,BP#HSI  RP1912W,2019-07-24,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,,0,0,BP,HSI,Bear      ,Standard  ,R,2019-07-11,-,2019-12-30,N,-,30700.0,30600.0,10000.0,-,HSI,1912,0.0032679738562091504,172.0,28466.48,2133.5200000000004,0.06972287581699348,2133.5200000000004,AQC,28578.14,28524.04,,50751BP#HSI  RP1912W,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7898832684824902,0.0,0.0,1.0,,,0.0742476592248481,0.07074848118177042,False,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
62627,CS#HSI  RC2101M,2019-03-04,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,,0,0,CS,HSI,Bull      ,Standard  ,R,2019-01-10,-,2021-01-28,N,-,24318.0,24418.0,12000.0,-,HSI,2101,0.004095339503644852,749.0,28812.17,-4394.169999999998,0.17995617986731094,4394.169999999998,AQC,28855.11,28959.59,,62627CS#HSI  RC2101M,696.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7670850767085077,0.0,0.0,1.0,,,0.15723766085105897,0.15377207018098357,True,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
57168,UB#HSI  RP1811W,2018-10-29,0,0.0,0,0.0,4840000,2.42,200000000,HKD,0.0,0.0,0.45,0,0,UB,HSI,Bear      ,Standard  ,R,2018-08-02,2018-11-28 00:00:00,2018-11-29,N,-,29150.0,29050.0,10000.0,2018-11-30 00:00:00,HSI,1811,0.0034423407917383822,119.0,24717.63,4332.369999999999,0.1491349397590361,4332.369999999999,AQC,24955.79,24812.04,0.45,57168UB#HSI  RP1811W,31.0,0.15437392795883362,0.0,0.0,0.0,0.0,968.0,0.22424794895168643,1.0,0.7575205104831358,0.0,0.0,1.0,0.0,0.034482758620689724,0.16806560721980746,0.1640585210886932,True,5.513786666666667,0.24764595103578155,1.0,0.0,5.492806666666667,2.42,0.0,0.0,0.034482758620689724,0.0
57531,UB#HSI  RC2009O,2019-04-10,596850000,0.059085000000000006,-597350000,-0.059091,500000,0.25,200000000,HKD,0.066,0.051,0.065,1195250000,70627820,UB,HSI,Bull      ,Standard  ,R,2019-04-10,2019-04-26 00:00:00,2020-09-29,Y,-,29418.0,29518.0,10000.0,2019-04-29 00:00:00,HSI,2009,0.0033877633986042414,538.0,30157.49,-639.4900000000016,0.021664408157734318,639.4900000000016,AQC,30052.27,30119.56,,57531UB#HSI  RC2009O,538.0,0.02209531579305187,500000.0,29545.20811545702,0.0,0.0,100.0,0.32554945054945056,0.017170329670329672,0.10645604395604395,,,,1.4074074074074066,,0.021105560411909,0.017778024754868782,True,46.33778461538462,,,,,,0.0,0.0,0.0,0.0
57258,SG#HSI  RP1812F,2018-10-08,70000,0.233429,-70000,-0.237571,80000,0.04,200000000,HKD,0.23800000000000002,0.23,0.239,140000,32970,SG,HSI,Bear      ,Standard  ,R,2018-08-03,2018-11-16 00:00:00,2018-12-28,N,-,29038.0,28938.0,12000.0,2018-11-19 00:00:00,HSI,1812,0.0034556638330223237,147.0,26572.57,2365.4300000000003,0.08174130900545996,2365.4300000000003,AQC,26717.6,26202.57,0.209,57258SG#HSI  RP1812F,81.0,0.0987671327226393,0.0,0.0,0.0,4180.0,13.333333333333332,0.6915113871635611,0.5351966873706004,0.7070393374741201,0.0,0.0,1.0,0.1435406698564594,0.004807692307692069,0.0868491181842681,0.08310626702997281,True,9.1361820083682,0.6774519716885743,0.5824064711830131,3.333333333333332,10.59512360446571,0.04,3.333333333333332,0.0,0.004807692307692069,0.0
64247,SG#HSI  RP1907K,2019-04-16,1290000,0.06931,-1690000,-0.09421900000000001,400000,0.2,200000000,HKD,0.096,0.053,0.055,2980000,248640,SG,HSI,Bear      ,Standard  ,R,2019-04-16,2019-07-25 00:00:00,2019-07-30,N,-,30558.0,30458.0,10000.0,2019-07-26 00:00:00,HSI,1907,0.003283209665769256,105.0,29810.72,647.2799999999988,0.021251559524591204,647.2799999999988,AQC,29754.3,30129.87,,64247SG#HSI  RP1907K,105.0,0.017998560115190784,400000.0,33374.4966442953,0.0,0.0,80.0,0.3360349127182045,0.2256857855361596,0.10785536159600997,,,,,,0.02701122190742181,0.02365036314078976,True,54.78158181818181,,,,,,0.0,0.0,0.0,0.0
62852,GS#HSI  RP1901B,2018-09-12,0,0.0,0,0.0,190480000,95.24,200000000,HKD,0.285,0.28,0.28,20000,5650,GS,HSI,Bear      ,Standard  ,R,2018-07-04,2019-01-29 00:00:00,2019-01-30,N,-,29200.0,29100.0,10000.0,2019-01-31 00:00:00,HSI,1901,0.003436426116838488,210.0,26422.55,2677.4500000000007,0.09200859106529212,2677.4500000000007,Non-AQC,26462.82,26345.04,0.275,62852GS#HSI  RP1901B,140.0,0.09589041095890413,0.0,0.0,0.028000000000000025,332910.0,38096.0,0.001936108422071636,0.5256534365924492,0.771539206195547,0.0,0.0,1.0,0.018181818181818077,0.07843137254901977,0.10343493248263036,0.09965604572755286,False,9.408942857142856,0.0020491803278688526,0.3073770491803279,0.0,9.6082,95.24,0.0,0.0,0.07843137254901977,0.0
65950,BP#HSI  RC1912Q,2019-05-20,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.485,0,0,BP,HSI,Bull      ,Standard  ,R,2018-11-01,-,2019-12-30,N,-,22600.0,22700.0,10000.0,-,HSI,1912,0.004405286343612335,424.0,27946.46,-5246.459999999999,0.23112158590308365,5246.459999999999,AQC,27959.23,27787.61,0.495,65950BP#HSI  RC1912Q,224.0,0.21460176991150443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7939024390243903,0.0,0.0,1.0,-0.020202020202020332,-0.06603773584905659,0.19168017144964292,0.18810353504012806,False,5.7294041237113404,1.0,1.0,0.0,5.645749494949495,0.0,0.0,0.0,0.0,-0.06603773584905659
62462,CS#HSI  RC2112Q,2019-07-24,500000,0.0794,0,0.0,760000,0.25,300000000,HKD,0.08,0.079,0.07400000000000001,500000,39700,CS,HSI,Bull      ,Standard  ,R,2019-06-20,2019-08-02 00:00:00,2021-12-30,Y,-,26968.0,27118.0,20000.0,2019-08-05 00:00:00,HSI,2112,0.005531381370307545,924.0,28466.48,-1348.4799999999996,0.04972638100154877,1348.4799999999996,AQC,28578.14,28524.04,0.069,62462CS#HSI  RC2112Q,890.0,0.054879857609018104,-509999.99999999994,-40493.99999999999,0.0,0.0,75.0,0.4163424124513619,0.37687604224569204,0.8821567537520845,-51.0,51.0,0.24464487034949267,0.07246376811594213,0.045454545454545636,0.05634166534281095,0.05109289827819443,True,19.272999999999996,0.35778275475923854,1.0,0.0,20.62788405797101,0.42,0.0,0.0,0.045454545454545636,0.0
68450,BP#HSI  RC1912J,2019-04-25,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.58,0,0,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,23300.0,23400.0,10000.0,-,HSI,1912,0.004273504273504274,437.0,29805.83,-6405.830000000002,0.27375341880341886,6405.830000000002,AQC,29667.52,29549.8,0.61,68450BP#HSI  RC1912J,249.0,0.24892703862660945,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8388822829964329,0.0,0.0,1.0,-0.049180327868852625,-0.016129032258064502,0.21462933201022533,0.21125864244803746,False,5.094793103448276,1.0,1.0,0.0,4.886201639344263,0.0,0.0,0.0,0.0,-0.016129032258064502
65932,BP#HSI  RC1912E,2019-04-04,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.68,0,0,BP,HSI,Bull      ,Standard  ,R,2018-11-01,-,2019-12-30,N,-,22700.0,22800.0,10000.0,-,HSI,1912,0.0043859649122807015,424.0,29986.39,-7186.389999999999,0.3151925438596491,7186.389999999999,AQC,29950.42,29936.32,0.68,65932BP#HSI  RC1912E,270.0,0.2995594713656388,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.823953823953824,0.0,0.0,1.0,0.0,0.0625,0.2420807454453059,0.23874189410365526,False,4.402399999999999,1.0,1.0,0.0,4.409763235294117,0.0,0.0,0.0,0.0625,0.0
65907,BP#HSI  RC1912A,2019-07-17,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.54,0,0,BP,HSI,Bull      ,Standard  ,R,2018-11-01,-,2019-12-30,N,-,23100.0,23200.0,10000.0,-,HSI,1912,0.004310344827586207,424.0,28619.62,-5419.619999999999,0.23360431034482754,5419.619999999999,AQC,28463.77,28593.17,0.54,65907BP#HSI  RC1912A,166.0,0.23376623376623376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8254237288135593,0.0,0.0,1.0,0.0,0.0,0.18844200891167967,0.18492877085502027,False,5.295031481481481,1.0,1.0,0.0,5.29992962962963,0.0,0.0,0.0,0.0,0.0
57373,GS#HSI  RC2011R,2019-06-19,19780000,0.109546,-3280000,-0.109155,11040000,5.52,200000000,HKD,0.11599999999999999,0.1,0.113,49660000,5408080,GS,HSI,Bull      ,Standard  ,R,2019-06-14,2019-08-02 00:00:00,2020-11-27,Y,-,26853.0,26953.0,10000.0,2019-08-05 00:00:00,HSI,2011,0.0037101621340852593,532.0,27498.77,-545.7700000000004,0.020248951879197136,545.7700000000004,AQC,28224.87,28202.14,0.054000000000000006,57373GS#HSI  RC2011R,527.0,0.04208095929691282,-16500000.0,-1796885.2194925495,0.031,20926420.0,2208.0,0.12417118746232671,0.0759493670886076,0.9909584086799277,-3300.0,3300.0,0.024922118380062305,1.092592592592593,0.6363636363636358,0.04860500686097045,0.045062032172335925,False,24.957646017699116,0.05900243309002433,0.031630170316301706,-4408.0,50.92364814814814,13.77,0.0,-4408.0,0.6363636363636358,0.0
57975,VT#HSI  RP1901K,2019-01-03,0,0.0,0,0.0,250000,0.25,100000000,HKD,0.0,0.0,0.39,0,0,VT,HSI,Bear      ,Standard  ,R,2018-08-13,2019-01-29 00:00:00,2019-01-30,N,-,28840.0,28690.0,10000.0,2019-01-31 00:00:00,HSI,1901,0.005228302544440571,170.0,25130.35,3559.6500000000015,0.12407284768211925,3559.6500000000015,AQC,25077.68,25064.36,0.385,57975VT#HSI  RP1901K,27.0,0.13522884882108183,0.0,0.0,0.0,0.0,50.0,0.6460348162475822,1.0,0.7195357833655706,0.0,0.0,1.0,0.012987012987013102,0.24193548387096775,0.15002663723279025,0.14404522268407602,False,6.426758974358974,0.6466367713004484,1.0,0.0,6.527363636363636,0.25,0.0,0.0,0.24193548387096775,0.0
64863,GS#HSI  RP1901Z,2018-11-23,30000,0.161,0,0.0,490000,0.25,200000000,HKD,0.161,0.157,0.157,60000,9540,GS,HSI,Bear      ,Standard  ,R,2018-10-09,2019-01-21 00:00:00,2019-01-30,Y,-,27388.0,27288.0,10000.0,2019-01-22 00:00:00,HSI,1901,0.003664614482556435,113.0,26019.41,1268.5900000000001,0.046488932864262686,1268.5900000000001,AQC,25950.07,25927.68,0.14300000000000002,64863GS#HSI  RP1901Z,68.0,0.05732437563896597,-20000.00000000002,-3180.000000000003,0.013000000000000012,185500.0,100.0,0.5181434599156118,0.48270042194092827,0.7367088607594937,-4.0,4.0,0.4746059544658494,0.09790209790209792,-0.03378378378378377,0.05541141122162677,0.051557857069364374,False,16.514445859872612,0.5110921501706485,0.2909556313993174,-232.0,18.195391608391606,0.26,0.0,-232.0,0.0,-0.03378378378378377
64460,UB#HSI  RC2011G,2019-05-30,0,0.0,0,0.0,90000,0.04,200000000,HKD,0.0,0.0,0.11199999999999999,0,0,UB,HSI,Bull      ,Standard  ,R,2019-01-17,2019-08-06 00:00:00,2020-11-27,Y,-,25900.0,26000.0,10000.0,2019-08-07 00:00:00,HSI,2011,0.0038461538461538464,680.0,27235.71,-1235.7099999999991,0.04752730769230766,1235.7099999999991,AQC,27319.25,27114.88,0.122,64460UB#HSI  RC2011G,547.0,0.04324324324324323,0.0,0.0,0.0,0.0,16.0,0.505591524426133,1.0,0.8098881695114774,0.0,0.0,1.0,-0.08196721311475419,-0.08955223880597019,0.051950547690730896,0.04829012509494221,True,24.20971428571429,0.5070164734594265,1.0,0.0,22.324352459016392,0.04,0.0,0.0,0.0,-0.08955223880597019
68670,UB#HSI  RC1911P,2019-03-22,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.46,0,0,UB,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-11-28,N,-,23350.0,23450.0,12000.0,-,HSI,1911,0.0042643923240938165,405.0,29071.56,-5621.560000000001,0.2397253731343284,5621.560000000001,AQC,29173.33,29113.36,0.46,68670UB#HSI  RC1911P,251.0,0.23640256959314776,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8255578093306288,0.0,0.0,1.0,0.0,-0.051546391752577136,0.19961142591538236,0.19618363758953816,True,5.274159420289855,1.0,1.0,0.0,5.266586956521739,0.0,0.0,0.0,0.0,-0.051546391752577136
68774,SG#HSI  RC2011P,2019-03-19,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.32,0,0,SG,HSI,Bull      ,Standard  ,R,2019-01-14,2019-08-06 00:00:00,2020-11-27,Y,-,25608.0,25708.0,10000.0,2019-08-07 00:00:00,HSI,2011,0.0038898397386027696,683.0,29409.01,-3701.0099999999984,0.1439633577096623,3701.0099999999984,AQC,29419.14,29466.28,0.32,68774SG#HSI  RC2011P,619.0,0.12496094970321775,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8338048090523338,0.0,0.0,1.0,0.0,0.10344827586206917,0.12954627497608698,0.12614712734634662,True,9.2082125,1.0,1.0,0.0,9.190315625,0.0,0.0,0.0,0.10344827586206917,0.0
69476,SG#HSI  RP1904I,2018-12-27,163960000,0.042262,-268730000,-0.044643,198070000,99.04,200000000,HKD,0.065,0.015,0.065,721930000,32391560,SG,HSI,Bear      ,Standard  ,R,2018-12-19,2019-01-07 00:00:00,2019-04-29,Y,-,26088.0,25988.0,10000.0,2019-01-08 00:00:00,HSI,1904,0.003847929813760197,131.0,25651.38,336.619999999999,0.012952901339079536,336.619999999999,Non-AQC,25818.81,25478.88,0.051,69476SG#HSI  RP1904I,123.0,0.02491567003986507,104780000.00000001,4701269.730860334,0.031,11833280.0,39616.0,0.0025951557093425604,0.029411764705882353,0.0017301038062283738,20956.0,20956.0,0.0008984725965858042,0.27450980392156876,0.45714285714285663,0.01042611956166836,0.006552974362489932,True,39.198276923076925,0.018469656992084433,0.023746701846965697,3860.0,50.296823529411775,46.65,3860.0,0.0,0.45714285714285663,0.0
68384,SG#HSI  RC2012O,2019-08-07,1100000,0.149636,-90000,-0.161,1090000,0.55,200000000,HKD,0.165,0.146,0.165,1190000,179090,SG,HSI,Bull      ,Standard  ,R,2018-11-02,-,2020-12-30,N,-,24188.0,24288.0,10000.0,-,HSI,2012,0.004117259552042161,789.0,25976.24,-1688.2400000000016,0.06950922266139664,1688.2400000000016,AQC,25977.72,25997.03,0.16399999999999998,68384SG#HSI  RC2012O,511.0,0.06821564412105176,-1000000.0,-150495.79831932773,0.04500000000000001,312340.0,220.00000000000003,0.23125996810207336,0.20972886762360446,0.9481658692185008,-199.99999999999997,199.99999999999997,0.08630705394190871,0.0060975609756099836,-0.08888888888888902,0.06889442183532662,0.06504496930446556,True,15.755775757575757,0.21412639405204462,0.23940520446096655,420.0,15.83917073170732,1.05,420.0,0.0,0.0,-0.08888888888888902
58820,UB#HSI  RC1911C,2019-03-01,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.335,0,0,UB,HSI,Bull      ,Standard  ,R,2018-11-07,-,2019-11-28,N,-,24550.0,24650.0,12000.0,-,HSI,1911,0.004056795131845842,386.0,28633.18,-3983.1800000000003,0.1615894523326572,3983.1800000000003,AQC,28716.6,28812.17,0.325,58820UB#HSI  RC1911C,272.0,0.16374745417515277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.789051094890511,0.0,0.0,1.0,0.03076923076923066,-0.015151515151515138,0.1450937785113836,0.141611472110208,True,7.16720646766169,1.0,1.0,0.0,7.341841025641026,0.0,0.0,0.0,0.0,-0.015151515151515138
68423,BP#HSI  RC1912L,2018-11-26,220000,0.222727,0,0.0,550000,0.22,250000000,HKD,0.25,0.22,0.248,220000,49000,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,23800.0,23900.0,10000.0,-,HSI,1912,0.0041841004184100415,437.0,25927.68,-2027.6800000000003,0.08484016736401676,2027.6800000000003,AQC,26099.35,26376.18,0.2,68423BP#HSI  RC1912L,399.0,0.10420168067226891,-225000.0,-50113.63636363636,0.01100000000000001,90100.0,110.0,0.5049668874172185,0.5016556291390728,0.8236754966887417,-45.0,45.0,0.3996554694229113,0.24,-0.04761904761904756,0.08809989520811816,0.08426838216277412,False,10.635556451612903,0.4641350210970464,0.35443037974683544,10.0,12.96384,0.31,10.0,0.0,0.0,-0.04761904761904756
59530,CS#HSI  RP1911H,2019-08-19,11590000,0.191271,0,0.0,97150000,32.38,300000000,HKD,0.195,0.183,0.185,12490000,2386440,CS,HSI,Bear      ,Standard  ,R,2019-05-09,-,2019-11-28,N,-,29900.0,29750.0,20000.0,-,HSI,1911,0.005042016806722689,203.0,25734.22,4015.779999999999,0.13498420168067224,4015.779999999999,AQC,25994.8,26291.84,0.215,59530CS#HSI  RP1911H,101.0,0.12374581939799331,-11609999.999999993,-2218300.1120896703,0.019000000000000017,85710.0,9714.0,0.022457891453524642,0.10854647535870243,0.9931378665003119,-1161.0,1161.0,0.05594855305466238,-0.13953488372093004,-0.031531531531531765,0.15023004600920187,0.14445966116300185,True,7.105902702702703,0.018891687657430732,0.31863979848866497,18.0,5.984702325581396,36.25,18.0,0.0,0.0,-0.031531531531531765
66466,UB#HSI  RC2010D,2019-05-10,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,,0,0,UB,HSI,Bull      ,Standard  ,R,2019-02-04,2019-06-03 00:00:00,2020-10-29,Y,-,26688.0,26788.0,10000.0,2019-06-04 00:00:00,HSI,2010,0.0037330147827385396,633.0,28311.07,-1523.0699999999997,0.056856428251455864,1523.0699999999997,AQC,28462.34,28550.24,,66466UB#HSI  RC2010D,538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7722836694860117,0.0,0.0,1.0,,,0.06233992004873809,0.05882650548057539,True,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
67718,UB#HSI  RC2101R,2019-04-10,0,0.0,0,0.0,39270000,19.63,200000000,HKD,0.0,0.0,0.32,0,0,UB,HSI,Bull      ,Standard  ,R,2019-01-21,2019-08-05 00:00:00,2021-01-28,Y,-,26288.0,26388.0,10000.0,2019-08-06 00:00:00,HSI,2101,0.0037896013339396694,738.0,30157.49,-3769.4900000000016,0.1428486433227225,3769.4900000000016,AQC,30052.27,30119.56,0.32,67718UB#HSI  RC2101R,659.0,0.12172854534388314,0.0,0.0,0.0,0.0,7852.0,0.057005494505494504,1.0,0.8372252747252747,0.0,0.0,1.0,0.0,0.015873015873015817,0.12525742647726779,0.12192989082022757,True,9.4123625,0.05765271105010295,1.0,0.0,9.424215625,19.63,0.0,0.0,0.015873015873015817,0.0
68450,BP#HSI  RC1912J,2019-06-06,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.345,0,0,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,23300.0,23400.0,10000.0,-,HSI,1912,0.004273504273504274,437.0,26895.44,-3495.4399999999987,0.14937777777777772,3495.4399999999987,AQC,26935.87,26965.28,0.34,68450BP#HSI  RC1912J,207.0,0.148068669527897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8168587022437841,0.0,0.0,1.0,0.014705882352940902,0.030303030303030498,0.13498246019155866,0.1312699385614795,False,7.816023188405798,1.0,1.0,0.0,7.910423529411763,0.0,0.0,0.0,0.030303030303030498,0.0
68888,CS#HSI  RC2102V,2019-03-04,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,,0,0,CS,HSI,Bull      ,Standard  ,R,2019-03-04,2019-03-04 00:00:00,2021-02-25,Y,-,28748.0,28848.0,10000.0,2019-03-05 00:00:00,HSI,2102,0.003466444814198558,724.0,28812.17,35.830000000001746,0.0012420271769274039,35.830000000001746,Non-AQC,28855.11,28959.59,0.013999999999999999,68888CS#HSI  RC2102V,724.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7670850767085077,,,,,,0.003711994166717804,0.0002464034966423826,True,,,,,,,0.0,0.0,0.0,0.0
67987,SG#HSI  RC2009I,2018-12-27,1930000,0.071145,-5370000,-0.068601,39000000,19.5,200000000,HKD,0.075,0.055999999999999994,0.055,8310000,572810,SG,HSI,Bull      ,Standard  ,R,2018-10-18,-,2020-09-29,N,-,24300.0,24400.0,20000.0,-,HSI,2009,0.004098360655737705,712.0,25651.38,-1251.380000000001,0.05128606557377054,1251.380000000001,AQC,25818.81,25478.88,0.061,67987SG#HSI  RC2009I,642.0,0.04526748971193416,3439999.9999999977,237119.90373044508,0.009999999999999995,613460.0,3900.0,0.10380622837370242,0.27335640138408307,0.092560553633218,344.0,344.0,0.16262353998203055,-0.0983606557377048,-0.10294117647058842,0.05882571659964193,0.05495257140046351,True,23.162618181818182,0.10817941952506596,0.23306948109058928,-348.0,21.02572131147541,17.78,0.0,-348.0,0.0,-0.10294117647058842
